Timestamp,LinearVelocityX,LinearVelocityY,AngularVelocityZ,PositionX,PositionY,PositionZ,OrientationX,OrientationY,OrientationZ,OrientationW
1721209759,8.362071991,-2.249731541,0.665414155,40.61142349,31.75418472,2.233126402,-0.00740861,0.002898165,-0.150008678,0.988652647
1721209759,8.437322617,-2.175116777,0.667470932,40.75257874,31.71984863,2.233117104,-0.007719554,0.002936366,-0.144505814,0.989469469
1721209759,8.512114525,-2.126463175,0.640203536,40.89493179,31.68618393,2.233106136,-0.007968935,0.002976467,-0.139223799,0.990224421
1721209759,8.581045151,-2.097032547,0.591460645,41.03835297,31.65279198,2.233094931,-0.00813282,0.00300732,-0.134340689,0.990897179
1721209759,8.646775246,-2.083852291,0.525048554,41.18279266,31.61934471,2.233084679,-0.008198513,0.003029282,-0.130003333,0.991475046
1721209759,8.706542969,-2.084152222,0.446788311,41.32814407,31.58558083,2.233075619,-0.008160966,0.003035967,-0.126310825,0.991952538
1721209759,8.761936188,-2.097704887,0.358679682,41.47433472,31.55125427,2.233068466,-0.008018773,0.003030002,-0.123345613,0.992326736
1721209759,8.761936188,-2.097704887,0.358679682,41.47433472,31.55125427,2.233068466,-0.008018773,0.003030002,-0.123345613,0.992326736
1721209759,8.811135292,-2.123976946,0.263990343,41.62125397,31.51613617,2.233063698,-0.007772546,0.003009168,-0.121162929,0.99259764
1721209759,8.865343094,-2.139511585,0.191260085,41.76902771,31.48051262,2.233057022,-0.007465766,0.002986865,-0.119581647,0.992791831
1721209759,8.921550751,-2.148121357,0.137419596,41.91770554,31.44458008,2.233049631,-0.007127565,0.002964276,-0.118445724,0.992930472
1721209759,8.97902298,-2.153409243,0.097980551,42.06731796,31.40844727,2.233041048,-0.006774406,0.002942443,-0.11763607,0.993029296
1721209759,9.036464691,-2.157545328,0.069604479,42.21787643,31.37217522,2.233032227,-0.006416261,0.002920225,-0.117061205,0.993099689
1721209759,9.093810081,-2.161936045,0.04921373,42.36937332,31.3357811,2.233024359,-0.006058319,0.002897856,-0.116655052,0.993149698
1721209759,9.150603294,-2.167172432,0.034634069,42.52181625,31.29927254,2.233016253,-0.005703716,0.002874626,-0.116369501,0.993185461
1721209759,9.206962585,-2.173547983,0.024279835,42.67519379,31.26264,2.2330091,-0.005354344,0.002850964,-0.116169631,0.993210793
1721209759,9.262739182,-2.181056738,0.016959401,42.82949448,31.22587585,2.233002663,-0.0050119,0.002826539,-0.116030313,0.993228972
1721209759,9.318058968,-2.189637661,0.011806722,42.98472214,31.18896675,2.232996225,-0.00467746,0.00280168,-0.115933575,0.993242025
1721209759,9.375833511,-2.184901237,0.023601109,43.14091873,31.15220833,2.232990742,-0.004376668,0.002777588,-0.115739122,0.993266046
1721209759,9.375833511,-2.184901237,0.023601109,43.14091873,31.15220833,2.232990742,-0.004376668,0.002777588,-0.115739122,0.993266046
1721209759,9.434832573,-2.17020607,0.047332972,43.29811859,31.11581421,2.232986212,-0.00412339,0.002754603,-0.115348049,0.993312716
1721209759,9.494418144,-2.147332668,0.079631418,43.45634079,31.07994843,2.232983112,-0.003924735,0.002732919,-0.114689074,0.993389904
1721209759,9.554364204,-2.117092133,0.117982648,43.61567307,31.04473114,2.232981443,-0.003784001,0.002712764,-0.113712676,0.993502796
1721209759,9.614444733,-2.079823971,0.160327256,43.77596283,31.01033211,2.232980967,-0.003702571,0.002694307,-0.112385355,0.993654132
1721209759,9.674602509,-2.03554678,0.205501035,43.93728256,30.97685051,2.23298192,-0.003680181,0.002677758,-0.110683508,0.993845284
1721209759,9.734732628,-1.984169245,0.252574056,44.09963608,30.94441414,2.232984304,-0.003716341,0.002662728,-0.108591229,0.994075954
1721209759,9.794737816,-1.925544262,0.300762475,44.26302719,30.91314125,2.232986927,-0.003809966,0.002649136,-0.106098987,0.994344711
1721209759,9.854478836,-1.859531164,0.349582434,44.42743683,30.88315773,2.232991457,-0.003959746,0.002636347,-0.103201225,0.994649112
1721209759,9.913806915,-1.785973191,0.398702651,44.59286499,30.85458755,2.232996225,-0.004163792,0.002623974,-0.099895164,0.994985819
1721209759,9.972529411,-1.704770446,0.447836906,44.75928497,30.8275528,2.233001709,-0.004419998,0.002610911,-0.096180245,0.995350659
1721209759,10.03044224,-1.61583066,0.49675715,44.92668533,30.80218506,2.233008146,-0.004726499,0.002596226,-0.092057869,0.995739043
1721209759,10.08879471,-1.529094338,0.535137534,45.09506607,30.77839088,2.23301363,-0.005063901,0.002584456,-0.087615214,0.996138215
1721209759,10.08879471,-1.529094338,0.535137534,45.09506607,30.77839088,2.23301363,-0.005063901,0.002584456,-0.087615214,0.996138215
1721209759,10.14722729,-1.442871928,0.56475848,45.26442337,30.75613213,2.23301816,-0.005419831,0.002574728,-0.082924783,0.996537745
1721209759,10.2055645,-1.355961323,0.587450087,45.43474197,30.73539162,2.233021736,-0.005786592,0.002565071,-0.078043908,0.996929824
1721209759,10.26359367,-1.267585516,0.604697287,45.60601425,30.71617126,2.233024597,-0.006158601,0.002553983,-0.073017776,0.997308314
1721209759,10.32115078,-1.17730093,0.617705941,45.77822495,30.69849205,2.233026981,-0.00653238,0.002540455,-0.067881674,0.997668743
1721209759,10.37807369,-1.084887385,0.627478242,45.95136642,30.68238258,2.233029366,-0.006905515,0.002523603,-0.062662415,0.998007715
1721209759,10.43423176,-0.99026686,0.634696186,46.1254158,30.66786003,2.233031511,-0.007275835,0.002502845,-0.057381406,0.998322725
1721209759,10.48951054,-0.893460035,0.64002341,46.30036163,30.65496254,2.233033657,-0.007641958,0.002477976,-0.052054394,0.998611987
1721209759,10.5438118,-0.794539332,0.643846273,46.47618484,30.6437149,2.233035803,-0.008002493,0.002448993,-0.046694025,0.998874247
1721209759,10.59705925,-0.693612814,0.646490395,46.65287018,30.63414955,2.233037949,-0.008356594,0.002415702,-0.041310269,0.999108493
1721209759,10.64918423,-0.590798557,0.648275435,46.83039856,30.62629318,2.233040333,-0.008702879,0.002378139,-0.035910461,0.999314249
1721209759,10.64918423,-0.590798557,0.648275435,46.83039856,30.62629318,2.233040333,-0.008702879,0.002378139,-0.035910461,0.999314249
1721209759,10.70013428,-0.486219972,0.649349988,47.00874329,30.6201725,2.233042479,-0.009040505,0.002336324,-0.030500604,0.999491096
1721209759,10.74986458,-0.380002499,0.649923205,47.18789291,30.61581039,2.233045101,-0.009368616,0.002290526,-0.025085125,0.999638796
1721209760,10.7983408,-0.272261798,0.650002837,47.36782074,30.61322975,2.233047485,-0.009686913,0.002240747,-0.019668167,0.999757171
1721209760,10.84553432,-0.16310811,0.649807453,47.54851532,30.61244965,2.233050108,-0.009994544,0.002187394,-0.014252284,0.999846101
1721209760,10.89109993,-0.052636113,0.649317861,47.72993851,30.6135006,2.233052969,-0.010290955,0.002129765,-0.008840044,0.999905646
1721209760,10.93464661,0.059057564,0.64857024,47.91205978,30.61639404,2.233056068,-0.010576101,0.002067411,-0.003433749,0.999935985
1721209760,10.97576618,0.171884909,0.647712409,48.094841,30.62114716,2.23306036,-0.010849395,0.001999213,0.001965532,0.999937177
1721209760,11.01402092,0.285744637,0.646695733,48.27823257,30.62778091,2.23306489,-0.011111028,0.001924904,0.007356294,0.999909341
1721209760,11.04914379,0.400533676,0.645623028,48.46217346,30.63630486,2.233071804,-0.011360644,0.001843667,0.012738023,0.999852598
1721209760,11.08035469,0.516134202,0.644553363,48.64660645,30.64673805,2.233079433,-0.011598132,0.001754388,0.018110506,0.999767184
1721209760,11.10748768,0.632418275,0.643549979,48.83146286,30.65908623,2.233088732,-0.011823636,0.001656713,0.023474185,0.999653161
1721209760,11.13041496,0.749278247,0.642676294,49.01667404,30.67336082,2.233099937,-0.012037582,0.001550688,0.02882996,0.999510646
1721209760,11.13041496,0.749278247,0.642676294,49.01667404,30.67336082,2.233099937,-0.012037582,0.001550688,0.02882996,0.999510646
1721209760,11.12358379,0.863345623,0.639508963,49.20167542,30.68950462,2.233127594,-0.012235153,0.001385768,0.034159288,0.999340534
1721209760,11.10484505,0.976369441,0.637961745,49.38629913,30.70749855,2.233164072,-0.012416942,0.00118634,0.039475139,0.999142647
1721209760,11.08716011,1.090907931,0.637758613,49.57061005,30.72738266,2.233200788,-0.012586885,0.000986447,0.044788141,0.998916686
1721209760,11.06726456,1.205843329,0.637772322,49.75457001,30.74916458,2.233235359,-0.012746482,0.00078951,0.050099999,0.998662591
1721209760,11.04630375,1.321246743,0.637916684,49.93817902,30.77285385,2.233267784,-0.012896491,0.00059849,0.055411573,0.998380125
1721209760,11.02393436,1.436884165,0.638073385,50.12140656,30.79845238,2.233298779,-0.013037563,0.00041373,0.060722783,0.998069465
1721209760,11.00028992,1.552665353,0.638252795,50.30422592,30.82596588,2.233326912,-0.013170043,0.000234804,0.066033661,0.997730494
1721209760,10.97534561,1.668470263,0.638395786,50.48662567,30.85539436,2.233354092,-0.013294018,6.16E-05,0.071343824,0.99736315
1721209760,10.94911957,1.7842381,0.638573885,50.66858292,30.88673782,2.233378649,-0.013410071,-0.000106464,0.076653339,0.996967554
1721209760,10.89636326,1.89129591,0.633939385,50.84957886,30.91981697,2.233417511,-0.013506012,-0.000320837,0.081922814,0.996547103
1721209760,10.84103012,1.998551607,0.63124454,51.02962112,30.95465469,2.233458281,-0.013588582,-0.000544967,0.087167755,0.996100843
1721209760,10.84103012,1.998551607,0.63124454,51.02962112,30.95465469,2.233458281,-0.013588582,-0.000544967,0.087167755,0.996100843
1721209760,10.78254986,2.105352879,0.62934649,51.20868683,30.99124527,2.233499765,-0.013659867,-0.000769192,0.092394538,0.995628476
1721209760,10.72126102,2.211503744,0.627811551,51.38671112,31.02958107,2.233539343,-0.013721816,-0.000990045,0.097606197,0.995130062
1721209760,10.65726376,2.316788435,0.626595795,51.56367111,31.06965828,2.233578444,-0.013775103,-0.001206591,0.102804929,0.994605422
1721209760,10.59070396,2.421072483,0.625515878,51.73950958,31.11144638,2.233615875,-0.013820106,-0.001418459,0.10799183,0.994054675
1721209760,10.52169418,2.524232626,0.624599218,51.91418839,31.15494156,2.233652592,-0.013857687,-0.001625762,0.113168187,0.993477821
1721209760,10.45034409,2.626180172,0.623819113,52.08767319,31.2001133,2.233687162,-0.01388771,-0.001827908,0.118334949,0.99287498
1721209760,10.37676048,2.72682786,0.623140812,52.25992966,31.24694824,2.233721018,-0.013910707,-0.002025522,0.123492837,0.992245913
1721209760,10.30103779,2.826121092,0.622551382,52.43091202,31.29541969,2.23375392,-0.013926236,-0.002218393,0.128642529,0.991590738
1721209760,10.22326469,2.924012899,0.622077703,52.60059357,31.34550667,2.233784914,-0.013935153,-0.002406596,0.133784741,0.990909576
1721209760,10.14353943,3.020436287,0.621631265,52.76893997,31.39718628,2.233815432,-0.013937305,-0.002589772,0.138919637,0.990202188
1721209760,10.06193733,3.115369081,0.621271193,52.93592072,31.45043182,2.233844519,-0.013932638,-0.002768725,0.144047812,0.989468753
1721209760,10.06193733,3.115369081,0.621271193,52.93592072,31.45043182,2.233844519,-0.013932638,-0.002768725,0.144047812,0.989468753
1721209760,9.978544235,3.208765984,0.620964468,53.10150909,31.50521851,2.233872414,-0.013921867,-0.00294268,0.149169549,0.988709211
1721209760,9.893438339,3.300595522,0.620706201,53.26566696,31.56151962,2.233899593,-0.013904719,-0.003112049,0.154285088,0.987923622
1721209760,9.806693077,3.390831947,0.620485246,53.42837143,31.61931038,2.233925581,-0.013881498,-0.00327697,0.159394607,0.987111926
1721209760,9.718384743,3.479442596,0.620291233,53.58960342,31.67856407,2.233950615,-0.013852529,-0.003437465,0.164498255,0.986274123
1721209760,9.628582954,3.566407442,0.620132864,53.74932861,31.73925209,2.233974457,-0.013817864,-0.00359352,0.169596165,0.985410213
1721209760,9.537355423,3.651702166,0.619990945,53.90752792,31.80134964,2.233997345,-0.013777854,-0.00374499,0.174688414,0.984520197
1721209760,9.444770813,3.735307217,0.619876206,54.06417847,31.8648262,2.234019995,-0.013732722,-0.003892439,0.179775015,0.983604133
1721209760,9.35124588,3.817474842,0.619914651,54.21926498,31.9296608,2.234040499,-0.013683038,-0.004034576,0.184857011,0.982661843
1721209760,9.256727219,3.898049831,0.619991064,54.37277222,31.99582672,2.234061003,-0.013628784,-0.004171752,0.189934656,0.981693268
1721209760,9.16152668,3.977238655,0.620161593,54.52468491,32.06330109,2.234079123,-0.013570904,-0.004303669,0.19500868,0.980698109
1721209760,9.065937996,4.055175781,0.620567024,54.67500305,32.13206482,2.234097004,-0.013509838,-0.004429827,0.200080618,0.979676306
1721209760,8.970238686,4.132024288,0.621102452,54.82371902,32.20209885,2.234112501,-0.013445769,-0.00454968,0.205151603,0.978627264
1721209760,8.970238686,4.132024288,0.621102452,54.82371902,32.20209885,2.234112501,-0.013445769,-0.00454968,0.205151603,0.978627264
1721209760,8.874714851,4.207928658,0.621889889,54.97084808,32.27339554,2.234126806,-0.013379735,-0.004662565,0.210223362,0.977550685
1721209760,8.779641151,4.28305912,0.622882485,55.11637878,32.34593582,2.234139204,-0.013311961,-0.00476796,0.215297446,0.976446211
1721209760,8.685296059,4.357588768,0.624059975,55.26034164,32.41971207,2.234149456,-0.013243364,-0.004865807,0.220375255,0.975313127
1721209760,8.591965675,4.43170166,0.625519931,55.40274429,32.49472046,2.234157562,-0.013174441,-0.00495567,0.225458875,0.974151015
1721209760,8.49993515,4.505607128,0.627158701,55.54360199,32.570961,2.234163523,-0.013105674,-0.005037103,0.230549529,0.97295928
1721209760,8.409502029,4.579524517,0.628999829,55.6829567,32.64843369,2.234167337,-0.013037571,-0.005109689,0.235649407,0.971737266
1721209760,8.320658684,4.65345335,0.631172121,55.82084656,32.72714615,2.234168291,-0.012970257,-0.005173457,0.240759552,0.970484316
1721209760,8.232935905,4.726915359,0.632992804,55.95724869,32.80707169,2.234167814,-0.012903608,-0.005230539,0.245877624,0.969200909
1721209760,8.145787239,4.799527168,0.634670913,56.09218979,32.88820648,2.234166145,-0.012836693,-0.005282818,0.251002312,0.967887044
1721209760,8.058678627,4.87088728,0.635946572,56.22566605,32.97052002,2.234163523,-0.012768787,-0.005332257,0.256130338,0.966543198
1721209760,7.971084595,4.940614223,0.636891723,56.35768127,33.0539856,2.234161377,-0.012698608,-0.005380725,0.261258721,0.965170205
1721209760,7.882266521,5.008107662,0.637277246,56.48819351,33.13856888,2.234159708,-0.012625208,-0.005430703,0.266382813,0.963769376
1721209760,7.882266521,5.008107662,0.637277246,56.48819351,33.13856888,2.234159708,-0.012625208,-0.005430703,0.266382813,0.963769376
1721209760,7.792022705,5.073270321,0.63722527,56.6171875,33.22422028,2.234159231,-0.012548418,-0.005482609,0.271499127,0.962341309
1721209760,7.700377464,5.136194229,0.636909902,56.74464417,33.31090927,2.234159708,-0.012467736,-0.005537094,0.276605219,0.960886776
1721209760,7.607391357,5.196947575,0.636385679,56.8705368,33.3985939,2.234161377,-0.012383565,-0.005593522,0.281699359,0.959406495
1721209760,7.51313448,5.255571365,0.635701239,56.99484634,33.48723984,2.234163284,-0.012296216,-0.005651616,0.286780208,0.957900822
1721209761,7.417685986,5.312095165,0.634934485,57.11755753,33.57680893,2.234166861,-0.01220616,-0.005710601,0.291846901,0.956370115
1721209761,7.321119308,5.366547108,0.634077072,57.23865128,33.66727829,2.234170437,-0.012113556,-0.005770734,0.296898663,0.954814672
1721209761,7.223525047,5.418932438,0.633103788,57.35810471,33.75860214,2.234174728,-0.01201879,-0.005831594,0.301934421,0.95323503
1721209761,7.124982357,5.469266891,0.632193148,57.47590637,33.85074997,2.234179735,-0.011921753,-0.005892565,0.306954503,0.951631248
1721209761,7.025568008,5.517561913,0.63117522,57.59204483,33.94369125,2.23418498,-0.011822969,-0.005953715,0.311958015,0.950003743
1721209761,6.925364017,5.563826561,0.630173147,57.70650864,34.03738785,2.234190464,-0.011722551,-0.006014629,0.316944987,0.948352456
1721209761,6.824448586,5.608066082,0.629128695,57.81927109,34.13181305,2.234196663,-0.011620533,-0.006075164,0.321914971,0.946677744
1721209761,6.824448586,5.608066082,0.629128695,57.81927109,34.13181305,2.234196663,-0.011620533,-0.006075164,0.321914971,0.946677744
1721209761,6.722891808,5.650297642,0.62809521,57.93034363,34.2269249,2.234202147,-0.011516982,-0.006135137,0.326867968,0.944979906
1721209761,6.620776653,5.69051981,0.627029538,58.03969955,34.32269287,2.234208822,-0.011411899,-0.006194526,0.33180365,0.94325912
1721209761,6.518158913,5.728757381,0.625944674,58.1473465,34.41909027,2.23421526,-0.011305754,-0.00625278,0.336721748,0.941515625
1721209761,6.41511631,5.765012741,0.624920607,58.25326538,34.51607513,2.234222174,-0.011198262,-0.006309913,0.341622621,0.9397493
1721209761,6.311711788,5.799301624,0.623788476,58.35745621,34.61361694,2.234228373,-0.011089383,-0.006366071,0.346505374,0.937960804
1721209761,6.208017349,5.831631184,0.622675836,58.45991135,34.71168518,2.23423481,-0.010979598,-0.006420718,0.351370126,0.936150193
1721209761,6.104085445,5.862021923,0.621558905,58.56063461,34.81024933,2.234241724,-0.010868612,-0.006473915,0.356216729,0.934317708
1721209761,5.99997282,5.890490055,0.620414793,58.65961838,34.90927887,2.234248161,-0.010756462,-0.006525591,0.361044824,0.932463586
1721209761,5.895754814,5.917040825,0.619209349,58.75685501,35.00873184,2.23425436,-0.01064321,-0.006575618,0.365853906,0.930588186
1721209761,5.791479588,5.941696644,0.618033528,58.85235214,35.10858536,2.234261036,-0.010529187,-0.006623915,0.370644063,0.928691626
1721209761,5.687199116,5.964475632,0.616832793,58.94610214,35.2088089,2.234266996,-0.010413986,-0.006670113,0.375415117,0.926774263
1721209761,5.687199116,5.964475632,0.616832793,58.94610214,35.2088089,2.234266996,-0.010413986,-0.006670113,0.375415117,0.926774263
1721209761,5.582977772,5.985388279,0.615638137,59.03811264,35.30936432,2.234273672,-0.010297718,-0.006714683,0.380167037,0.924836159
1721209761,5.478853703,6.004460812,0.614523351,59.12838745,35.41022491,2.234279394,-0.010180597,-0.006757124,0.384900481,0.922877252
1721209761,5.374889374,6.021704674,0.613172054,59.21692657,35.51136017,2.234285593,-0.010062503,-0.006797793,0.389613301,0.920898497
1721209761,5.271127701,6.037142754,0.61182934,59.30373383,35.61274338,2.234291077,-0.009943445,-0.00683603,0.394305676,0.918900073
1721209761,5.167623997,6.050792694,0.610529363,59.38881302,35.71434021,2.234297037,-0.009823669,-0.006871985,0.398977816,0.916882157
1721209761,5.064416409,6.062676907,0.609209836,59.47216797,35.81612015,2.234302282,-0.009703229,-0.006906253,0.403629571,0.91484493
1721209761,4.961557388,6.072813988,0.607881486,59.5538063,35.91805649,2.234307528,-0.009581677,-0.006937899,0.408260792,0.91278863
1721209761,4.85908556,6.081227779,0.60650897,59.63373947,36.02012253,2.234312296,-0.009459585,-0.006967673,0.412871093,0.910713673
1721209761,4.757046223,6.087939262,0.60505861,59.71195984,36.12228775,2.234317303,-0.009336899,-0.006995072,0.417459875,0.908620477
1721209761,4.655718803,6.093536854,0.603818953,59.78849792,36.2245369,2.234321833,-0.009214095,-0.007019139,0.422028631,0.906508505
1721209761,4.555045605,6.097710609,0.602538586,59.86335754,36.32684326,2.234325409,-0.009091542,-0.007040421,0.426577032,0.904378176
1721209761,4.455223083,6.100858688,0.601359963,59.93654633,36.4291954,2.234328985,-0.0089695,-0.007058449,0.431105703,0.902229369
1721209761,4.455223083,6.100858688,0.601359963,59.93654633,36.4291954,2.234328985,-0.0089695,-0.007058449,0.431105703,0.902229369
1721209761,4.356399536,6.103284359,0.600330174,60.00809097,36.53157806,2.234331369,-0.00884841,-0.007072385,0.435615867,0.900061369
1721209761,4.258767128,6.105316162,0.599527836,60.07800674,36.63398743,2.2343328,-0.008729187,-0.007081695,0.440109044,0.897873998
1721209761,4.162480831,6.107259274,0.598948598,60.14631653,36.73642731,2.2343328,-0.008612388,-0.007086013,0.444586903,0.895666301
1721209761,4.06772089,6.109464645,0.598557293,60.21305084,36.83889771,2.234331369,-0.008498905,-0.007084877,0.449050665,0.893437803
1721209761,3.974634409,6.112259865,0.598530829,60.27822495,36.94141388,2.23432827,-0.008388643,-0.007078084,0.453503013,0.891187131
1721209761,3.883395672,6.1160326,0.598719358,60.34188461,37.04399109,2.234323263,-0.008283143,-0.00706458,0.457945257,0.88891381
1721209761,3.794142962,6.121146679,0.599207997,60.4040451,37.14664841,2.234316111,-0.008182708,-0.007044576,0.462379724,0.88661629
1721209761,3.707045555,6.128045082,0.59998095,60.46474838,37.2494278,2.234306812,-0.008087864,-0.007017323,0.46680823,0.884293675
1721209761,3.62207365,6.136674881,0.601017594,60.52403641,37.35235214,2.234295845,-0.007998766,-0.006983359,0.471232623,0.881945074
1721209761,3.568988562,6.133800983,0.567829788,60.58257675,37.45516205,2.234279633,-0.007873786,-0.006903747,0.475402057,0.879706323
1721209761,3.540004492,6.123416424,0.510270238,60.64085007,37.55769348,2.234261036,-0.007688916,-0.006763957,0.479140222,0.877678573
1721209761,3.540004492,6.123416424,0.510270238,60.64085007,37.55769348,2.234261036,-0.007688916,-0.006763957,0.479140222,0.877678573
1721209761,3.52854538,6.107843876,0.437458485,60.69918823,37.659832,2.234237909,-0.007434586,-0.006563018,0.482338667,0.87592864
1721209761,3.531048536,6.087175846,0.354839087,60.75784683,37.76148224,2.234213829,-0.007107757,-0.00630519,0.484929085,0.874501884
1721209761,3.546305418,6.061576366,0.265541255,60.8170433,37.86254883,2.234187603,-0.006709578,-0.005994477,0.486865848,0.873430312
1721209761,3.573176861,6.029887676,0.171938136,60.87697983,37.96293259,2.2341609,-0.006241444,-0.005636967,0.488119781,0.872736156
1721209761,3.586309671,6.01002264,0.107672825,60.93729782,38.06290054,2.23413229,-0.005753449,-0.005260712,0.488905549,0.872301996
1721209761,3.59095645,5.997709274,0.065929763,60.9977684,38.16262436,2.234101772,-0.00527337,-0.004884931,0.489387423,0.872036755
1721209761,3.592580557,5.991707802,0.039796859,61.0582962,38.26224136,2.234070301,-0.004817598,-0.004516825,0.48967883,0.871877849
1721209761,3.592820644,5.988362312,0.023942236,61.11882782,38.36180878,2.234038115,-0.004390039,-0.004163727,0.489854753,0.871783078
1721209761,3.594672441,5.989251137,0.014151958,61.17936707,38.46141052,2.234005213,-0.003994604,-0.003822809,0.48995921,0.871727824
1721209761,3.59660244,5.990372181,0.008693664,61.23990631,38.56104279,2.233973265,-0.003627571,-0.003501092,0.490023762,0.871694446
1721209761,3.601494789,5.995959759,0.004747637,61.30050659,38.6607933,2.233940601,-0.003291842,-0.003190643,0.490059435,0.871676981
1721209761,3.605658293,5.999813557,0.003578674,61.3611412,38.76062012,2.233910084,-0.002980021,-0.002901826,0.490086436,0.871663809
1721209761,3.605658293,5.999813557,0.003578674,61.3611412,38.76062012,2.233910084,-0.002980021,-0.002901826,0.490086436,0.871663809
1721209761,3.613711834,6.009719849,0.001073254,61.42187881,38.86064529,2.233877897,-0.002698621,-0.002620904,0.490095019,0.871660888
1721209761,3.619385004,6.015352249,0.002248765,61.48266983,38.96076202,2.233849525,-0.002435934,-0.002364825,0.490111977,0.871652961
1721209761,3.630368233,6.029705524,-0.000625174,61.54362488,39.0611496,2.233818054,-0.002203234,-0.002111425,0.490107954,0.871656358
1721209761,3.619449139,6.046066284,0.023200663,61.60427094,39.16186142,2.233792543,-0.002012218,-0.001905875,0.490276873,0.871562302
1721209761,3.605159283,6.080118656,0.05238146,61.66455078,39.263237,2.233762026,-0.001891332,-0.001721562,0.490657419,0.871348798
1721209761,3.576141834,6.105242252,0.096348763,61.72415543,39.36510468,2.233741522,-0.001817674,-0.001599703,0.491356939,0.870954931
1721209761,3.550070524,6.149813175,0.136006027,61.78317642,39.46783447,2.233713865,-0.00181791,-0.001492121,0.492343754,0.870397687
1721209762,3.508355141,6.179308891,0.187431142,61.84129715,39.57112122,2.233697653,-0.001855606,-0.001452502,0.493702561,0.869627595
1721209762,3.472662687,6.232265949,0.230660349,61.89868546,39.67541504,2.23367238,-0.001964632,-0.001415881,0.495372951,0.868676901
1721209762,3.419120312,6.264982224,0.284683049,61.95497513,39.78030014,2.233660936,-0.002098794,-0.001449995,0.497432113,0.867499173
1721209762,3.373669147,6.325032711,0.32898435,62.01037598,39.88631821,2.233637571,-0.002299807,-0.001477211,0.499808133,0.866131783
1721209762,3.308449984,6.360581398,0.383267045,62.06447983,39.99295044,2.233629465,-0.002514427,-0.001577245,0.502571523,0.864530563
1721209762,3.252534628,6.426282883,0.427992433,62.11753845,40.10080338,2.233608723,-0.002791651,-0.001662384,0.505651176,0.862731874
1721209762,3.252534628,6.426282883,0.427992433,62.11753845,40.10080338,2.233608723,-0.002791651,-0.001662384,0.505651176,0.862731874
1721209762,3.17572403,6.464452267,0.481546134,62.16910934,40.20930099,2.233603477,-0.003072051,-0.001821162,0.509108603,0.860694885
1721209762,3.108506918,6.53416872,0.526265323,62.21944046,40.31907272,2.233584642,-0.003409443,-0.001960576,0.512877584,0.858452678
1721209762,3.033385277,6.572611332,0.565410674,62.26838684,40.42945862,2.233580351,-0.003728384,-0.002152811,0.516915977,0.856025338
1721209762,2.978004932,6.641218662,0.585740983,62.31639862,40.54105759,2.233559847,-0.004074495,-0.002297186,0.521087348,0.853490531
1721209762,2.909773588,6.679792404,0.606981039,62.36319733,40.65323257,2.233552694,-0.004382583,-0.002483204,0.525397003,0.850842357
1721209762,2.857032299,6.748435974,0.614694655,62.40913773,40.76659775,2.233531237,-0.004704797,-0.002618788,0.529747546,0.848138213
1721209762,2.790305138,6.788356304,0.627216935,62.45391846,40.88054276,2.233524084,-0.004983716,-0.002792885,0.534172595,0.845356107
1721209762,2.736495256,6.8568964,0.629091442,62.49783707,40.99565887,2.23350358,-0.005273143,-0.002919728,0.538595974,0.842542529
1721209762,2.669425488,6.898273945,0.637428105,62.54060364,41.11138153,2.233496428,-0.005519976,-0.003082352,0.543063164,0.839668036
1721209762,2.613417625,6.966294289,0.63670516,62.58246613,41.22826004,2.233477354,-0.005775993,-0.003201536,0.547509789,0.836773217
1721209762,2.613417625,6.966294289,0.63670516,62.58246613,41.22826004,2.233477354,-0.005775993,-0.003201536,0.547509789,0.836773217
1721209762,2.545477867,7.008914471,0.643045008,62.62317276,41.34577179,2.233470201,-0.005991994,-0.003353393,0.551985383,0.833825529
1721209762,2.487027168,7.07606554,0.634394884,62.66293335,41.4644165,2.233452797,-0.006216544,-0.003465878,0.556432128,0.830862582
1721209762,2.417326689,7.120150089,0.653638542,62.70192719,41.5850029,2.233446598,-0.006406764,-0.003609692,0.560949087,0.827817619
1721209762,2.356534958,7.186367035,0.64432615,62.73952484,41.70543289,2.233429909,-0.006602792,-0.003715885,0.565385163,0.824792266
1721209762,2.286456347,7.230601788,0.649287641,62.77592468,41.82652283,2.233424664,-0.006764831,-0.00384907,0.56983918,0.821719468
1721209762,2.223229408,7.295455933,0.646751225,62.811306,41.9487114,2.233409643,-0.006934955,-0.003949904,0.574259102,0.818634689
1721209762,2.152066469,7.340330601,0.651341617,62.84548569,42.07157516,2.233404398,-0.007074544,-0.004074718,0.578693807,0.815504014
1721209762,2.086521626,7.403703213,0.649001896,62.87859344,42.19551086,2.233391047,-0.007221862,-0.004170944,0.583095372,0.812360883
1721209762,2.014199734,7.449040413,0.653178215,62.91047668,42.32013702,2.233385801,-0.007341576,-0.004288119,0.58750838,0.809173405
1721209762,1.946397662,7.510843277,0.650979996,62.94125366,42.44580078,2.23337388,-0.00746828,-0.004379971,0.591889024,0.805972993
1721209762,1.872841477,7.556481361,0.650708795,62.97079468,42.57216644,2.233368874,-0.007570577,-0.004490443,0.596278906,0.80272907
1721209762,1.872841477,7.556481361,0.650708795,62.97079468,42.57216644,2.233368874,-0.007570577,-0.004490443,0.596278906,0.80272907
1721209762,1.802421331,7.617325306,0.65708369,62.99935532,42.70038605,2.233357668,-0.007680734,-0.004578884,0.600665271,0.799450636
